symbol,price,adr,runup,base_depth,ext10,dvolM,trend200
CON,31.61,2.41,47.4,9.1,0.7,33.0,yes
DVA,236.97,2.82,61.9,8.0,1.5,185.6,yes
LLY,1179.11,3.25,46.9,9.2,-0.9,3632.3,yes
HSTM,28.48,3.33,47.5,9.2,0.1,5.7,yes
FFIV,409.1,3.5,49.7,9.9,-2.6,254.7,yes
GPC,124.82,3.52,49.2,13.8,-0.1,258.5,yes
MEDP,537.73,3.58,52.3,8.3,-0.2,175.3,yes
OSPN,15.47,3.64,47.0,10.6,1.7,6.1,yes
KINS,20.09,3.68,50.3,9.2,0.1,3.1,yes
ILMN,186.65,3.79,65.1,10.7,-1.9,368.0,yes
SKWD,59.21,3.83,48.3,10.9,-0.5,46.0,yes
CRL,224.35,3.92,62.7,8.2,-2.2,201.7,yes
ETSY,84.1,3.94,54.8,16.5,4.4,225.2,yes
CXT,51.27,4.01,50.8,11.4,1.0,60.3,yes
ALKS,52.72,4.04,69.5,9.3,-0.6,138.8,yes
ILPT,8.86,4.04,49.2,9.5,0.5,5.1,yes
RVMD,186.16,4.04,47.9,9.2,-0.3,574.3,yes
SMJF,5.1,4.13,93.7,10.1,-2.9,3.3,n/a
PLMR,135.44,4.19,46.4,14.1,-2.2,49.3,yes
ATEN,35.96,4.25,54.0,10.5,-2.3,48.0,yes
ICLR,170.0,4.25,83.5,10.9,0.7,150.1,yes
RSI,32.5,4.26,52.5,13.2,-1.3,101.5,yes
AGIO,39.61,4.27,81.5,17.6,-2.6,45.9,yes
MYE,31.11,4.39,82.3,17.0,1.3,19.8,yes
GRND,15.26,4.48,58.8,8.4,-3.0,26.5,yes
TBLA,5.28,4.48,56.4,11.6,-3.4,19.8,yes
DLO,14.48,4.5,45.8,12.6,-2.2,45.3,yes
RDVT,65.21,4.51,92.1,8.1,-2.9,12.2,yes
OC,143.91,4.54,50.2,13.9,0.9,199.3,yes
TGTX,54.86,4.56,78.5,13.7,-2.6,150.6,yes
GLBE,38.12,4.57,49.0,12.5,0.5,49.6,yes
AGYS,106.68,4.6,84.5,9.6,-1.7,39.3,yes
LGND,303.39,4.62,63.3,11.2,-2.1,179.4,yes
MGNI,19.0,4.63,74.5,11.8,-6.5,56.5,yes
GCBC,32.86,4.64,59.5,12.5,-0.1,2.2,yes
IDYA,36.01,4.71,51.4,13.3,-3.6,51.7,yes
NTRA,271.39,4.75,55.9,9.2,-1.5,450.4,yes
KNSA,63.95,4.79,61.0,11.1,1.0,65.4,yes
CCSI,37.44,4.84,66.6,13.2,0.2,6.0,yes
ASTH,44.94,4.88,60.7,16.6,-3.9,36.4,yes
FLXS,72.98,4.89,63.5,11.9,1.8,3.9,yes
NRC,21.78,4.9,56.4,7.8,-0.9,2.3,yes
KURA,10.86,4.96,45.6,14.1,-4.7,19.3,yes
HNGE,87.09,4.96,116.3,10.7,-1.4,184.0,yes
CTOS,10.34,5.01,45.4,19.8,0.9,12.2,yes
NEO,14.6,5.11,102.5,11.4,0.7,45.0,yes
EML,25.53,5.2,51.1,17.0,-1.8,1.5,yes
MITK,18.97,5.29,58.0,14.1,-1.7,20.6,yes
FTRE,17.76,5.3,99.3,9.7,0.2,25.0,yes
NP,31.03,5.33,45.7,12.5,-3.0,31.0,yes
HPP,15.72,5.39,117.2,12.7,0.4,13.2,yes
XZO,16.1,5.44,55.5,17.5,-6.0,3.6,n/a
KIDS,19.21,5.48,48.4,13.1,-3.9,3.3,yes
EVER,26.16,5.53,97.8,12.9,2.6,17.8,yes
ABX,10.36,5.57,52.1,18.7,-7.8,8.6,yes
MRX,60.16,5.58,48.9,17.0,-8.3,66.8,yes
TZOO,10.94,5.62,71.4,15.1,-1.3,1.6,yes
BSET,21.6,5.64,59.0,20.5,3.5,2.4,yes
COMP,12.0,5.64,88.2,16.0,0.1,183.4,yes
PRCH,13.68,5.69,124.5,20.8,-4.2,30.6,yes
BH,384.19,5.74,87.3,17.3,-2.7,24.1,yes
NAVN,25.96,5.77,94.2,18.5,0.0,126.1,n/a
BCAX,27.76,5.82,66.4,14.0,-3.2,29.3,yes
CRVS,14.9,5.95,52.1,15.6,-2.3,21.3,yes
